,ISBN1,ISBN2,SeriesSimilarity,AuthorSimilarity,AnnotationSimilarity
4483,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4484,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4485,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4486,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4487,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4488,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4489,9780010000000.0,9780010000000.0,0.0,0.0,0.015853436106585857
4490,9780010000000.0,9780010000000.0,0.0,0.0,0.009815654532503122
4491,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4492,9780010000000.0,9780010000000.0,0.0,0.0,0.05494891465175509
4493,9780010000000.0,9780010000000.0,0.0,0.0,0.005613046155304805
4494,9780010000000.0,9780010000000.0,0.0,0.0,0.0016808854128798388
4495,9780010000000.0,9780010000000.0,0.0,0.0,0.0265701806147103
4496,9780010000000.0,9780010000000.0,0.0,0.0,0.01861610317833926
4497,9780010000000.0,9780010000000.0,0.0,0.0,0.05691117384251759
4498,9780010000000.0,9780010000000.0,0.0,0.0,0.007895092244470138
4499,9780010000000.0,9780010000000.0,0.0,0.0,0.015360932786196496
4500,9780010000000.0,9780010000000.0,0.0,0.0,0.051998831789820316
4501,9780010000000.0,9780010000000.0,0.0,0.408248290463863,0.02058035733338753
4502,9780010000000.0,9780010000000.0,0.0,0.0,0.02131574443377584
4503,9780010000000.0,9780010000000.0,0.0,0.0,0.005873389413126067
4504,9780010000000.0,9780010000000.0,0.0,0.0,0.03461899048615857
4505,9780010000000.0,9780010000000.0,0.0,0.0,0.011227554759695725
4506,9780010000000.0,9780010000000.0,0.0,0.0,0.007789917816089693
4507,9780010000000.0,9780010000000.0,0.0,0.0,0.0072874807735119436
4508,9780010000000.0,9780010000000.0,0.0,0.0,0.028480333109911833
4509,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4510,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4511,9780010000000.0,9780010000000.0,0.0,0.0,0.012925368262615079
4512,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4513,9780010000000.0,9780010000000.0,0.0,0.0,0.043999948779253124
4514,9780010000000.0,9780010000000.0,0.0,0.0,0.019355992364529655
4515,9780010000000.0,9780010000000.0,0.0,0.0,1.0
4516,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4517,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4518,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4519,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4520,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4521,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4522,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4523,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4524,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4525,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4526,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4527,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4528,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4529,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4530,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4531,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4532,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4533,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4534,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4535,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4536,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4537,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4538,9780010000000.0,9780010000000.0,0.0,0.0,1.0
4539,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4540,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4541,9780010000000.0,9780010000000.0,0.0,0.0,0.02684466883187928
4542,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4543,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4544,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4545,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4546,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4547,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4548,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4549,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4550,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4551,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4552,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4553,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4554,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4555,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4556,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4557,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4558,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4559,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4560,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4561,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4562,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4563,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4564,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4565,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4566,9780010000000.0,9780010000000.0,0.0,0.0,1.0
4567,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4568,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4569,9780010000000.0,9780010000000.0,0.0,0.0,0.02684466883187928
4570,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4571,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4572,9780010000000.0,9780010000000.0,0.0,1.0,0.01901899837458711
4573,9780010000000.0,9780010000000.0,0.0,1.0,0.0459816302480521
4574,9780010000000.0,9780010000000.0,0.0,0.2886751345948129,0.007290901190348949
4575,9780010000000.0,9780010000000.0,0.0,0.0,0.008829312235117317
4576,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4577,9780010000000.0,9780010000000.0,0.0,0.0,0.010748383907490448
4578,9780010000000.0,9780010000000.0,0.0,0.0,0.022342027515287747
4579,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4580,9780010000000.0,9780010000000.0,0.0,0.0,0.016908355130996103
4581,9780010000000.0,9780010000000.0,0.0,0.0,0.00794153354087004
4582,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4583,9780010000000.0,9780010000000.0,0.0,0.0,0.0059272526157477965
4584,9780010000000.0,9780010000000.0,0.0,0.0,0.012075444099875954
4585,9780010000000.0,9780010000000.0,0.0,0.0,0.0035001408967879183
4586,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4587,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4588,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4589,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4590,9780010000000.0,9780010000000.0,0.0,0.0,0.004232353510593352
4591,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4592,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4593,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4594,9780010000000.0,9780010000000.0,0.0,0.0,0.0029733936494112613
4595,9780010000000.0,9780010000000.0,0.0,0.0,0.017305670814426417
4596,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4597,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4598,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4599,9780010000000.0,9780010000000.0,0.9999999999999998,1.0,0.277008879103783
4600,9780010000000.0,9780010000000.0,0.0,0.2886751345948129,0.0
4601,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4602,9780010000000.0,9780010000000.0,0.0,0.0,0.009329714781083598
4603,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4604,9780010000000.0,9780010000000.0,0.0,0.0,0.013447347654023972
4605,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4606,9780010000000.0,9780010000000.0,0.0,0.0,0.020862409811639115
4607,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4608,9780010000000.0,9780010000000.0,0.0,0.0,0.029873215343993002
4609,9780010000000.0,9780010000000.0,0.0,0.0,0.0047844559398661935
4610,9780010000000.0,9780010000000.0,0.0,0.0,0.011471012905234002
4611,9780010000000.0,9780010000000.0,0.0,0.0,0.008637764843436696
4612,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4613,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4614,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4615,9780010000000.0,9780010000000.0,0.0,0.0,0.03014533456578055
4616,9780010000000.0,9780010000000.0,0.0,0.0,0.016594267823880175
4617,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4618,9780010000000.0,9780010000000.0,0.0,0.0,0.04776092706504135
4619,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4620,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4621,9780010000000.0,9780010000000.0,0.0,0.0,0.01048511597900619
4622,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4623,9780010000000.0,9780010000000.0,0.0,0.0,0.012023711638068516
4624,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4625,9780010000000.0,9780010000000.0,0.0,0.2886751345948129,0.0
4626,9780010000000.0,9780010000000.0,0.0,0.0,0.011801836472438
4627,9780010000000.0,9780010000000.0,0.0,0.0,0.011703194238926379
4628,9780010000000.0,9780010000000.0,0.0,0.0,0.05901847939586578
4629,9780010000000.0,9780010000000.0,0.0,0.0,0.012263989369877396
4630,9780010000000.0,9780010000000.0,0.0,0.0,0.012120140069770136
4631,9780010000000.0,9780010000000.0,0.0,0.0,0.02316171962412273
4632,9780010000000.0,9780010000000.0,0.0,0.0,0.018451782053743548
4633,9780010000000.0,9780010000000.0,0.0,0.0,0.05483475669412666
4634,9780010000000.0,9780010000000.0,0.0,0.0,0.012011527941734722
4635,9780010000000.0,9780010000000.0,0.0,0.0,0.008914972101167777
4636,9780010000000.0,9780010000000.0,0.0,0.0,0.014746483557747768
4637,9780010000000.0,9780010000000.0,0.0,0.0,0.005079118291367832
4638,9780010000000.0,9780010000000.0,0.0,0.0,0.006605179947142831
4639,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4640,9780010000000.0,9780010000000.0,0.0,0.0,0.014302264322981277
4641,9780010000000.0,9780010000000.0,0.0,0.0,0.03180229195447434
4642,9780010000000.0,9780010000000.0,0.0,0.0,0.01276197558442436
4643,9780010000000.0,9780010000000.0,0.0,0.0,0.028718198263877483
4644,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4645,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4646,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4647,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4648,9780010000000.0,9780010000000.0,0.0,0.0,0.01278732989967884
4649,9780010000000.0,9780010000000.0,0.0,0.0,0.009612977520378655
4650,9780010000000.0,9780010000000.0,0.0,0.0,0.008600246671243409
4651,9780010000000.0,9780010000000.0,0.0,0.0,0.013537451305821385
4652,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4653,9780010000000.0,9780010000000.0,0.0,0.0,0.03032883380030738
4654,9780010000000.0,9780010000000.0,0.0,0.0,0.012549550732881727
4655,9780010000000.0,9780010000000.0,0.0,0.0,0.005879687057485209
4656,9780010000000.0,9780010000000.0,0.0,0.0,0.03536867842833607
4657,9780010000000.0,9780010000000.0,0.0,0.0,0.020884781842868044
4658,9780010000000.0,9780010000000.0,0.0,0.0,0.029366101602262894
4659,9780010000000.0,9780010000000.0,0.0,0.0,0.028738474444896214
4660,9780010000000.0,9780010000000.0,0.0,0.0,0.010606506375722915
4661,9780010000000.0,9780010000000.0,0.0,0.0,0.004077151312233657
4662,9780010000000.0,9780010000000.0,0.0,0.0,0.02007647041381292
4663,9780010000000.0,9780010000000.0,0.0,0.0,0.026168441250419786
4664,9780010000000.0,9780010000000.0,0.0,0.0,0.012673982109843437
4665,9780010000000.0,9780010000000.0,0.0,0.0,0.002776603516907253
4666,9780010000000.0,9780010000000.0,0.0,0.0,0.02759215124921537
4667,9780010000000.0,9780010000000.0,0.0,0.0,0.012621077813715664
4668,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4669,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4670,9780010000000.0,9780010000000.0,0.0,0.0,0.005702263072033318
4671,9780010000000.0,9780010000000.0,0.0,0.0,0.035503820926479586
4672,9780010000000.0,9780010000000.0,0.0,0.0,0.020198351862112534
4673,9780010000000.0,9780010000000.0,0.0,0.0,0.0033764533197750586
4674,9780010000000.0,9780010000000.0,0.0,0.0,0.031251419772469875
4675,9780010000000.0,9780010000000.0,0.0,0.0,0.051352146811081925
4676,9780010000000.0,9780010000000.0,0.0,0.0,0.010049635664855405
4677,9780010000000.0,9780010000000.0,0.0,0.0,0.03058183746097297
4678,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4679,9780010000000.0,9780010000000.0,0.0,0.0,0.0030592928138357036
4680,9780010000000.0,9780010000000.0,0.0,0.0,0.0070385721542514665
4681,9780010000000.0,9780010000000.0,0.0,0.0,0.003890674987585044
4682,9780010000000.0,9780010000000.0,0.0,0.0,0.008746357287132682
4683,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4684,9780010000000.0,9780010000000.0,0.0,0.0,0.023640340531468504
4685,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4686,9780010000000.0,9780010000000.0,0.0,0.0,0.026448353688516633
4687,9780010000000.0,9780010000000.0,0.0,0.0,0.035440890642246974
4688,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4689,9780010000000.0,9780010000000.0,0.0,0.0,0.031455601162398955
4690,9780010000000.0,9780010000000.0,0.0,0.0,0.07441418603559866
4691,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4692,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4693,9780010000000.0,9780010000000.0,0.0,0.0,0.04352305083625031
4694,9780010000000.0,9780010000000.0,0.0,0.0,0.004995247883082193
4695,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4696,9780010000000.0,9780010000000.0,0.0,0.0,0.008354126680318152
4697,9780010000000.0,9780010000000.0,0.0,0.0,0.007605481249228924
4698,9780010000000.0,9780010000000.0,0.0,0.0,0.007357943753421813
4699,9780010000000.0,9780010000000.0,0.0,0.0,0.002645555102674798
4700,9780010000000.0,9780010000000.0,0.0,0.0,0.021889855486269053
4701,9780010000000.0,9780010000000.0,0.0,0.0,0.02406012129454127
4702,9780010000000.0,9780010000000.0,0.0,0.0,0.005802920086268303
4703,9780010000000.0,9780010000000.0,0.0,0.0,0.006046839687311655
4704,9780010000000.0,9780010000000.0,0.0,0.0,0.04288995623285814
4705,9780010000000.0,9780010000000.0,0.0,0.0,0.024712919844616776
4706,9780010000000.0,9780010000000.0,0.0,0.0,0.054521627026865534
4707,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4708,9780010000000.0,9780010000000.0,0.0,0.0,0.017117778641336852
4709,9780010000000.0,9780010000000.0,0.0,0.0,0.030080919064187528
4710,9780010000000.0,9780010000000.0,0.0,0.0,0.010865199347412799
4711,9780010000000.0,9780010000000.0,0.0,0.0,0.07313882558895532
4712,9780010000000.0,9780010000000.0,0.0,0.0,0.011083299184268244
4713,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4714,9780010000000.0,9780010000000.0,0.0,0.0,0.008019029456488469
4715,9780010000000.0,9780010000000.0,0.0,0.0,0.026688767982695857
4716,9780010000000.0,9780010000000.0,0.0,0.0,0.0027628516633188775
4717,9780010000000.0,9780010000000.0,0.0,0.0,0.0034645996982190816
4718,9780010000000.0,9780010000000.0,0.0,0.0,0.011536042925640318
4719,9780010000000.0,9780010000000.0,0.0,0.0,0.005189743679693888
4720,9780010000000.0,9780010000000.0,0.0,0.0,0.004896922176312494
4721,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4722,9780010000000.0,9780010000000.0,0.0,0.0,0.035019808271589764
4723,9780010000000.0,9780010000000.0,0.0,0.0,0.007756430890805227
4724,9780010000000.0,9780010000000.0,0.0,0.0,0.03457709610060807
4725,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.07504337074352281
4726,9780010000000.0,9780010000000.0,0.0,0.0,0.007366633434089271
4727,9780010000000.0,9780010000000.0,0.0,0.0,0.014448041695318173
4728,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4729,9780010000000.0,9780010000000.0,0.0,0.0,0.010322613503375419
4730,9780010000000.0,9780010000000.0,0.0,0.0,0.007558858828984534
4731,9780010000000.0,9780010000000.0,0.0,0.0,0.0014306119629226954
4732,9780010000000.0,9780010000000.0,0.0,0.0,0.014135805047171525
4733,9780010000000.0,9780010000000.0,0.0,0.0,0.038666294479387804
4734,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4735,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4736,9780010000000.0,9780010000000.0,0.0,0.0,0.026233331163296018
4737,9780010000000.0,9780010000000.0,0.0,0.0,0.0030404883489621526
4738,9780010000000.0,9780010000000.0,0.0,0.0,0.06645846646346436
4739,9780010000000.0,9780010000000.0,0.0,0.0,0.005084957830278562
4740,9780010000000.0,9780010000000.0,0.0,0.0,0.008930261121982842
4741,9780010000000.0,9780010000000.0,0.0,0.0,0.002577072408472108
4742,9780010000000.0,9780010000000.0,0.0,0.0,0.00825424554642772
4743,9780010000000.0,9780010000000.0,0.0,0.0,0.007242437024074823
4744,9780010000000.0,9780010000000.0,0.0,0.0,0.011873412019025564
4745,9780010000000.0,9780010000000.0,0.0,0.0,0.01402713825376872
4746,9780010000000.0,9780010000000.0,0.0,0.0,0.03774915787783246
4747,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4748,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4749,9780010000000.0,9780010000000.0,0.0,0.0,0.008595041640700638
4750,9780010000000.0,9780010000000.0,0.0,0.0,0.004567461901614257
4751,9780010000000.0,9780010000000.0,0.0,0.0,0.037212702144975296
4752,9780010000000.0,9780010000000.0,0.0,0.0,0.010141006620730031
4753,9780010000000.0,9780010000000.0,0.0,0.0,0.04823466941123385
4754,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4755,9780010000000.0,9780010000000.0,0.0,0.0,0.006313335454841685
4756,9780010000000.0,9780010000000.0,0.0,0.0,0.009772504448364768
4757,9780010000000.0,9780010000000.0,0.0,0.0,0.0474704038706763
4758,9780010000000.0,9780010000000.0,0.0,0.0,0.010600418899320079
4759,9780010000000.0,9780010000000.0,0.0,0.0,0.005041921175394786
4760,9780010000000.0,9780010000000.0,0.0,1.0,0.2022089312855189
4761,9780010000000.0,9780010000000.0,0.0,0.0,0.025584144600763185
4762,9780010000000.0,9780010000000.0,0.0,0.5,0.03977741799836631
4763,9780010000000.0,9780010000000.0,0.0,0.0,0.0065170914384548384
4764,9780010000000.0,9780010000000.0,0.0,0.0,0.062522739559359
4765,9780010000000.0,9780010000000.0,0.0,0.0,0.034066933534534646
4766,9780010000000.0,9780010000000.0,0.0,0.0,0.01065930532337862
4767,9780010000000.0,9780010000000.0,0.0,0.0,0.00419007972100165
4768,9780010000000.0,9780010000000.0,0.0,0.0,0.011822384935233764
4769,9780010000000.0,9780010000000.0,0.0,0.0,0.002629337564594732
4770,9780010000000.0,9780010000000.0,0.0,0.0,0.045194473472237394
4771,9780010000000.0,9780010000000.0,0.0,0.0,0.028267765299963984
4772,9780010000000.0,9780010000000.0,0.0,0.5,0.012453287157945789
4773,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4774,9780010000000.0,9780010000000.0,0.0,0.0,0.012628738389977513
4775,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4776,9780010000000.0,9780010000000.0,0.0,0.0,0.006546786436065433
4777,9780010000000.0,9780010000000.0,0.0,0.0,0.04457859613983542
4778,9780010000000.0,9780010000000.0,0.0,0.5,0.0
4779,9780010000000.0,9780010000000.0,0.0,0.0,0.012949474485724526
4780,9780010000000.0,9780010000000.0,0.0,0.5,0.024454535760776774
4781,9780010000000.0,9780010000000.0,0.0,0.0,0.006316622963059696
4782,9780010000000.0,9780010000000.0,0.0,0.0,0.03737317722881625
4783,9780010000000.0,9780010000000.0,0.0,0.0,0.029569743398163303
4784,9780010000000.0,9780010000000.0,0.0,0.0,0.008248417851351398
4785,9780010000000.0,9780010000000.0,0.0,0.0,0.021060681230943283
4786,9780010000000.0,9780010000000.0,0.0,0.0,0.012272187567599976
4787,9780010000000.0,9780010000000.0,0.0,0.0,0.005914668808927466
4788,9780010000000.0,9780010000000.0,0.0,0.0,0.06297462026883498
4789,9780010000000.0,9780010000000.0,0.0,0.0,0.007114586985600061
4790,9780010000000.0,9780010000000.0,0.0,0.5,0.013815040362066794
4791,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4792,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4793,9780010000000.0,9780010000000.0,0.0,0.0,0.002507184854997312
4794,9780010000000.0,9780010000000.0,0.0,0.0,0.01576065604613882
4795,9780010000000.0,9780010000000.0,0.0,0.0,0.007181996734361079
4796,9780010000000.0,9780010000000.0,0.0,0.5,0.022784919741065605
4797,9780010000000.0,9780010000000.0,0.0,0.7071067811865475,0.08173693493653417
4798,9780010000000.0,9780010000000.0,0.0,0.0,0.001860252141948979
4799,9780010000000.0,9780010000000.0,0.0,0.0,0.010725596146024858
4800,9780010000000.0,9780010000000.0,0.0,0.0,0.030513380100585283
4801,9780010000000.0,9780010000000.0,0.0,0.0,0.027813923624291262
4802,9780010000000.0,9780010000000.0,0.0,0.0,0.024060692195793393
4803,9780010000000.0,9780010000000.0,0.0,0.0,0.022371244120319447
4804,9780010000000.0,9780010000000.0,0.0,0.0,0.01302648536363971
4805,9780010000000.0,9780010000000.0,0.0,0.0,0.0022475657695602033
4806,9780010000000.0,9780010000000.0,0.0,0.0,0.018086042233086314
4807,9780010000000.0,9780010000000.0,0.0,0.0,0.02037839630421593
4808,9780010000000.0,9780010000000.0,0.0,0.0,0.0
4809,9780010000000.0,9780010000000.0,0.0,0.0,0.030178718330085067
4810,9780010000000.0,9780010000000.0,0.0,0.0,0.008402297767112613
4811,9780010000000.0,9780010000000.0,0.0,0.0,0.020507290498995395
4812,9780010000000.0,9780010000000.0,0.0,0.0,0.08344761180432193
4813,9780010000000.0,9780010000000.0,0.0,0.0,0.02189561756075715
4814,9780010000000.0,9780010000000.0,0.0,0.0,0.023494343290312726
4815,9780010000000.0,9780010000000.0,0.0,0.0,0.01557894151116955
4816,9780010000000.0,9780010000000.0,0.0,0.0,0.02529809875424277
4817,9780010000000.0,9780010000000.0,0.0,0.0,0.019259885495018607
4818,9780010000000.0,9780010000000.0,0.0,0.0,0.030946365324922155
4819,9780010000000.0,9780010000000.0,0.0,0.0,0.011243701360426444
4820,9780010000000.0,9780010000000.0,0.0,0.0,0.012873839249230797
4821,9780010000000.0,9780010000000.0,0.0,0.0,0.008884737773484868
4822,9780010000000.0,9780010000000.0,0.0,0.0,0.01924582386441544
4823,9780010000000.0,9780010000000.0,0.0,0.5,0.032117097577787114
